Date,Open,High,Low,Close
2022-11-11,401.384,405.609,399.899,405.539
2022-11-14,404.759,411.32,404.399,409.264
2022-11-15,409.489,414.254,404.939,411.769
2022-11-16,412.159,412.759,406.129,409.674
2022-11-17,409.529,415.85,407.759,411.339
2022-11-18,411.499,412.359,405.169,406.669
2022-11-21,407.376,410.989,406.409,408.829
2022-11-22,408.934,409.389,405.665,405.889
2022-11-23,405.869,411.679,404.269,409.984
2022-11-24,409.999,415.719,409.47,413.401
2022-11-25,412.278,414.239,408.359,408.589
2022-11-28,410.28,410.339,405.429,406.455
2022-11-29,406.504,409.729,405.329,406.404
2022-11-30,406.444,410.189,404.029,409.154
2022-12-01,409.135,413.539,407.809,412.464
2022-12-02,412.464,412.994,408.059,409.509
2022-12-05,409.642,413.9,408.519,413.245
2022-12-06,413.329,415.82,410.364,411.439
2022-12-07,411.449,413.879,408.594,411.054
2022-12-08,411.059,419.639,410.809,417.894
2022-12-09,417.839,419.619,414.659,418.754
2022-12-12,418.954,420.369,414.299,414.474
2022-12-13,414.479,414.699,407.929,410.134
2022-12-14,410.164,411.094,403.389,405.189
2022-12-15,405.14,408.394,403.509,406.299
2022-12-16,406.554,407.409,405.338,406.009
2022-12-19,406.179,406.219,401.989,403.694
2022-12-20,403.749,405.459,401.649,402.154
2022-12-21,402.259,403.194,401.094,402.044
2022-12-22,402.369,403.229,400.174,400.244
2022-12-23,400.159,401.379,399.649,399.889
2022-12-27,400.202,404.125,399.729,400.929
2022-12-28,400.97,403.919,400.699,401.639
2022-12-29,401.629,403.019,399.174,399.584
2022-12-30,399.574,402.089,398.359,399.434
2023-01-02,400.059,402.746,399.168,401.482
2023-01-03,401.417,404.309,399.889,399.984
2023-01-04,400.204,400.209,394.409,396.019
2023-01-05,395.954,397.609,394.879,396.7
2023-01-06,396.644,398.969,394.099,394.454
2023-01-09,395.883,400.594,393.675,396.34
2023-01-10,396.359,399.819,396.18,398.454
2023-01-11,398.424,400.919,397.729,398.319
2023-01-12,398.209,399.969,396.589,397.599
2023-01-13,397.594,398.659,394.69,396.374
2023-01-16,396.554,400.214,396.159,398.855
2023-01-17,398.847,401.379,395.919,396.784
2023-01-18,396.784,397.219,392.004,394.369
2023-01-19,394.505,396.839,393.909,394.209
2023-01-20,394.184,396.779,392.949,393.249
2023-01-23,393.843,397.539,392.229,395.319
2023-01-24,395.309,397.949,389.13,389.634
2023-01-25,389.634,390.869,386.154,386.969
2023-01-26,387.069,389.409,386.499,387.679
2023-01-27,387.694,390.499,387.009,389.899
2023-01-30,390.239,392.609,389.089,390.029
2023-01-31,390.134,391.869,388.369,391.154
2023-02-01,391.184,391.43,388.779,389.884
2023-02-02,389.964,390.559,384.509,385.424
2023-02-03,385.264,389,384.479,388.359
2023-02-06,388.134,395.929,387.915,394.674
2023-02-07,394.674,396.109,390.829,391.744
2023-02-08,391.709,392.655,385.67,386.639
2023-02-09,386.649,388.239,384.249,387.699
2023-02-10,387.69,391.93,386.509,387.029
2023-02-13,386.894,388.839,381.599,383.059
2023-02-14,383.004,384.269,377.279,377.739
2023-02-15,377.739,381.57,377.379,379.564
2023-02-16,379.574,384.479,379.354,383.824
2023-02-17,384.039,387.409,383.08,383.665
2023-02-20,384.151,384.21,381.789,382.77
2023-02-21,382.738,385.509,381.339,383.044
2023-02-22,383.069,384.799,380.199,381.569
2023-02-23,381.554,382.119,379.939,381.129
2023-02-24,380.759,382.589,379.539,379.979
2023-02-27,380.046,381.339,376.849,378.144
2023-02-28,378.129,380.199,376.479,377.964
2023-03-01,378.099,378.759,372.299,372.915
2023-03-02,372.874,376.859,372.624,376.099
2023-03-03,376.179,379.499,375.945,379.019
2023-03-06,378.824,379.799,376.119,376.845
2023-03-07,376.759,379.579,376.029,378.749
2023-03-08,378.784,382.06,377.789,378.38
2023-03-09,378.335,384.279,377.939,382.759
2023-03-10,382.754,385.749,381.619,382.979
2023-03-13,383.179,393.929,381.134,393.194
2023-03-14,393.194,396.339,387.569,389.569
2023-03-15,389.564,401.949,388.099,396.279
2023-03-16,396.229,401.399,393.379,394.494
2023-03-17,394.479,398.989,392.344,397.844
2023-03-20,397.154,402.44,394.251,394.604
2023-03-21,394.609,395.064,388.18,388.879
2023-03-22,388.89,392.349,385.259,387.489
2023-03-23,387.494,388.149,382.219,383.669
2023-03-24,383.664,389.53,383.424,384.668
2023-03-27,385.432,387.33,382.909,386.254
2023-03-28,386.264,386.379,380.299,381.024
2023-03-29,381.004,382.559,378.879,380.414
2023-03-30,380.429,381.959,379.03,379.919
2023-03-31,379.889,382.659,379.059,380.1
2023-04-03,379.976,381.609,377.269,377.939
2023-04-04,377.959,378.499,375.839,377.789
2023-04-05,377.769,378.199,375.109,376.299
2023-04-06,376.304,377.709,375.289,375.679
2023-04-10,374.968,376.209,373.869,375.525
2023-04-11,375.464,376.649,374.319,375.604
2023-04-12,375.609,377.889,373.939,374.444
2023-04-13,374.459,375.699,372.759,373.604
2023-04-14,373.549,374.849,373.249,373.549
2023-04-17,373.379,374.139,371.029,372.279
2023-04-18,372.289,372.489,369.539,371.174
2023-04-19,371.174,379.139,370.919,378.449
2023-04-20,378.419,380.329,375.934,376.395
2023-04-21,376.469,378.429,375.679,375.884
2023-04-24,376.16,377.429,374.709,375.919
2023-04-25,375.934,378.689,374.429,377.914
2023-04-26,377.939,378.409,373.619,373.984
2023-04-27,373.979,374.609,372.449,373.459
2023-04-28,373.424,374.409,371.969,373.109
2023-05-01,372.774,373.359,371.309,372.394
2023-05-02,372.404,375.439,371.169,374.889
2023-05-03,374.859,376.579,373.159,375.4
2023-05-04,375.459,375.75,372.479,372.944
2023-05-05,372.939,373.729,371.299,371.729
2023-05-08,371.724,372.999,371.609,372.509
2023-05-09,372.499,372.629,370.569,371.469
2023-05-10,371.219,371.689,369.169,369.54
2023-05-11,369.514,371.949,369.389,371.544
2023-05-12,371.564,371.879,369.579,370.359
2023-05-15,370.129,370.449,368.319,369.219
2023-05-16,369.249,370.364,368.03,368.509
2023-05-17,368.539,371.909,368.494,369.859
2023-05-18,369.894,377.269,369.819,375.284
2023-05-19,375.295,378.819,374.859,375.55
2023-05-22,375.785,376.469,373.719,374.164
2023-05-23,374.254,377.239,373.554,375.614
2023-05-24,375.624,376.669,371.809,372.504
2023-05-25,372.504,373.899,372.02,373.099
2023-05-26,373.129,373.154,370.459,371.27
